332,2,3,ALIPAY,PLATFORM_ORDER,83513ce2d921549002db781ef481b822,"{""amount"": ""2.33"", ""remark"": """", ""tradeTime"": ""2025-11-04 08:37:56"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""沪松公路五店"", ""tradeOrderNo"": ""2025110422001445901436733797\t"", ""paymentMethod"": ""宁波银行信用卡(4573)&碰一下立减"", ""tradeCategory"": ""日用百货"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""SXA1O110652586625\t"", ""productDescription"": ""上海全家便利店"", ""counterpartyAccount"": ""180***@qq.com""}",2025110422001445901436733797	,2025-11-04 08:37:56,2.33,OUT,沪松公路五店,4573,上海全家便利店 - 日用百货,1802,2.0.0,0,2026-02-04 15:49:34,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,便利店
508,2,3,ALIPAY,PLATFORM_ORDER,3089e915af33ad4c1ee4ac36e8b71683,"{""amount"": ""74.18"", ""remark"": """", ""tradeTime"": ""2025-08-27 22:47:20"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""滴滴出行"", ""tradeOrderNo"": ""2025082722001445901400462928\t"", ""paymentMethod"": ""宁波银行信用卡(4573)"", ""tradeCategory"": ""交通出行"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""210_202508278422278101358034\t"", ""productDescription"": ""滴滴快车打车-姜师傅-08月27日行程"", ""counterpartyAccount"": ""chu***@didichuxing.com""}",2025082722001445901400462928	,2025-08-27 22:47:20,74.18,OUT,滴滴出行,4573,滴滴快车打车-姜师傅-08月27日行程 - 交通出行,1703,2.0.0,0,2026-02-04 15:49:34,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,网约车
509,2,3,ALIPAY,PLATFORM_ORDER,9c53d8d0a59a0b34b3114bb4e781c1bf,"{""amount"": ""8.01"", ""remark"": """", ""tradeTime"": ""2025-08-27 12:18:44"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""云账户综合服务平台"", ""tradeOrderNo"": ""20250827020070011540900018157418\t"", ""paymentMethod"": """", ""tradeCategory"": ""转账红包"", ""incomeOrExpense"": ""收入"", ""merchantOrderNo"": ""1100133170521031453\t"", ""productDescription"": ""云账户"", ""counterpartyAccount"": ""/""}",20250827020070011540900018157418	,2025-08-27 12:18:44,8.01,IN,云账户综合服务平台,null,云账户 - 转账红包,3704,2.0.0,0,2026-02-04 15:49:34,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,转账入账
510,2,3,ALIPAY,PLATFORM_ORDER,b2becba9788ec1bf1d1deddcf0601da5,"{""amount"": ""14.00"", ""remark"": """", ""tradeTime"": ""2025-08-27 12:18:41"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""杭州柏鹿信息技术有限公司"", ""tradeOrderNo"": ""20250827020070011540900018147736\t"", ""paymentMethod"": """", ""tradeCategory"": ""转账红包"", ""incomeOrExpense"": ""收入"", ""merchantOrderNo"": ""XC182535558479986508\t"", ""productDescription"": ""小蚕提现"", ""counterpartyAccount"": ""/""}",20250827020070011540900018147736	,2025-08-27 12:18:41,14.00,IN,杭州柏鹿信息技术有限公司,null,小蚕提现 - 转账红包,3203,2.0.0,0,2026-02-04 15:49:34,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,储蓄卡⇄支付平台
511,2,3,ALIPAY,PLATFORM_ORDER,0c24f827b6ac605c5fb5b8497bbe9eba,"{""amount"": ""18.85"", ""remark"": """", ""tradeTime"": ""2025-08-27 11:16:47"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""淘宝闪购"", ""tradeOrderNo"": ""2025082722001145901456587087\t"", ""paymentMethod"": ""宁波银行信用卡(4573)&宁波银行立减金"", ""tradeCategory"": ""餐饮美食"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""13110600725082738437235796052\t"", ""productDescription"": ""湘溪里·老长沙盖码饭(虹梅路店)外卖订单"", ""counterpartyAccount"": ""e50***@alibaba-inc.com""}",2025082722001145901456587087	,2025-08-27 11:16:47,18.85,OUT,淘宝闪购,4573,湘溪里·老长沙盖码饭(虹梅路店)外卖订单 - 餐饮美食,1803,2.0.0,0,2026-02-04 15:49:34,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,网购
512,2,3,ALIPAY,PLATFORM_ORDER,d0f9ef23af48d9cbfc16dfd189421e0c,"{""amount"": ""0.00"", ""remark"": """", ""tradeTime"": ""2025-08-27 08:42:49"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""沪松公路五店"", ""tradeOrderNo"": ""2025082722001445901456052466\t"", ""paymentMethod"": ""碰一下立减"", ""tradeCategory"": ""日用百货"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""SXA1O106158784125\t"", ""productDescription"": ""上海全家便利店"", ""counterpartyAccount"": ""180***@qq.com""}",2025082722001445901456052466	,2025-08-27 08:42:49,0.00,OUT,沪松公路五店,碰一下立减,上海全家便利店 - 日用百货,1802,2.0.0,0,2026-02-04 15:49:34,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,便利店
513,2,3,ALIPAY,PLATFORM_ORDER,39e351ef25393848fb918ef4112db97c,"{""amount"": ""23.84"", ""remark"": """", ""tradeTime"": ""2025-08-26 19:29:13"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""淘宝闪购"", ""tradeOrderNo"": ""2025082622001145901454220559\t"", ""paymentMethod"": ""宁波银行信用卡(4573)&宁波银行立减金"", ""tradeCategory"": ""餐饮美食"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""13190600725082638017268796052\t"", ""productDescription"": ""老山东招牌炒鸡(新虹街道店)外卖订单"", ""counterpartyAccount"": ""e50***@alibaba-inc.com""}",2025082622001145901454220559	,2025-08-26 19:29:13,23.84,OUT,淘宝闪购,4573,老山东招牌炒鸡(新虹街道店)外卖订单 - 餐饮美食,1803,2.0.0,0,2026-02-04 15:49:34,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,网购
514,2,3,ALIPAY,PLATFORM_ORDER,a5ed11b0feeaaf8072fed0df8775fddb,"{""amount"": ""8.09"", ""remark"": """", ""tradeTime"": ""2025-08-26 17:25:10"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""云账户综合服务平台"", ""tradeOrderNo"": ""20250826020070011560900011746098\t"", ""paymentMethod"": """", ""tradeCategory"": ""转账红包"", ""incomeOrExpense"": ""收入"", ""merchantOrderNo"": ""1099847940283285641\t"", ""productDescription"": ""云账户"", ""counterpartyAccount"": ""/""}",20250826020070011560900011746098	,2025-08-26 17:25:10,8.09,IN,云账户综合服务平台,null,云账户 - 转账红包,3704,2.0.0,0,2026-02-04 15:49:34,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,转账入账
515,2,3,ALIPAY,PLATFORM_ORDER,0bdce0335bee1a6626e625449af8f351,"{""amount"": ""21.00"", ""remark"": """", ""tradeTime"": ""2025-08-26 17:25:06"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""杭州柏鹿信息技术有限公司"", ""tradeOrderNo"": ""20250826020070011560900011762689\t"", ""paymentMethod"": """", ""tradeCategory"": ""转账红包"", ""incomeOrExpense"": ""收入"", ""merchantOrderNo"": ""XC182301996479986508\t"", ""productDescription"": ""小蚕提现"", ""counterpartyAccount"": ""/""}",20250826020070011560900011762689	,2025-08-26 17:25:06,21.00,IN,杭州柏鹿信息技术有限公司,null,小蚕提现 - 转账红包,3203,2.0.0,0,2026-02-04 15:49:34,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,储蓄卡⇄支付平台
516,2,3,ALIPAY,PLATFORM_ORDER,6a17ea82b5b054637a9ffc801c18696d,"{""amount"": ""0.80"", ""remark"": """", ""tradeTime"": ""2025-08-26 08:38:05"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""沪松公路五店"", ""tradeOrderNo"": ""2025082622001445901451349606\t"", ""paymentMethod"": ""宁波银行信用卡(4573)&碰一下立减"", ""tradeCategory"": ""日用百货"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""SXA1O106084612925\t"", ""productDescription"": ""上海全家便利店"", ""counterpartyAccount"": ""180***@qq.com""}",2025082622001445901451349606	,2025-08-26 08:38:05,0.80,OUT,沪松公路五店,4573,上海全家便利店 - 日用百货,1802,2.0.0,0,2026-02-04 15:49:34,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,便利店
517,2,3,ALIPAY,PLATFORM_ORDER,84f88eaeb3a0f48e6b8edb7a3370e4de,"{""amount"": ""17.75"", ""remark"": """", ""tradeTime"": ""2025-08-25 11:00:00"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""淘宝闪购"", ""tradeOrderNo"": ""2025082522001145901445573660\t"", ""paymentMethod"": ""宁波银行信用卡(4573)&宁波银行立减金"", ""tradeCategory"": ""餐饮美食"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""13110600725082572049696796052\t"", ""productDescription"": ""一碗泡泡·来自黄山的小馄饨外卖订单"", ""counterpartyAccount"": ""e50***@alibaba-inc.com""}",2025082522001145901445573660	,2025-08-25 11:00:00,17.75,OUT,淘宝闪购,4573,一碗泡泡·来自黄山的小馄饨外卖订单 - 餐饮美食,1803,2.0.0,0,2026-02-04 15:49:34,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,网购
518,2,3,ALIPAY,PLATFORM_ORDER,e3a30631957e6bb3da3e9c63f5dca55a,"{""amount"": ""0.00"", ""remark"": """", ""tradeTime"": ""2025-08-25 08:41:28"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""沪松公路五店"", ""tradeOrderNo"": ""2025082522001445901446828431\t"", ""paymentMethod"": ""碰一下立减"", ""tradeCategory"": ""日用百货"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""SXA1O106014543625\t"", ""productDescription"": ""上海全家便利店"", ""counterpartyAccount"": ""180***@qq.com""}",2025082522001445901446828431	,2025-08-25 08:41:28,0.00,OUT,沪松公路五店,碰一下立减,上海全家便利店 - 日用百货,1802,2.0.0,0,2026-02-04 15:49:34,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,便利店
519,2,3,ALIPAY,PLATFORM_ORDER,40f56f06eb7cb96a2f447a80f8e033b1,"{""amount"": ""7.00"", ""remark"": """", ""tradeTime"": ""2025-08-24 18:26:16"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""杭州柏鹿信息技术有限公司"", ""tradeOrderNo"": ""20250824020070011560900092597394\t"", ""paymentMethod"": """", ""tradeCategory"": ""转账红包"", ""incomeOrExpense"": ""收入"", ""merchantOrderNo"": ""XC181671616479986508\t"", ""productDescription"": ""小蚕提现"", ""counterpartyAccount"": ""/""}",20250824020070011560900092597394	,2025-08-24 18:26:16,7.00,IN,杭州柏鹿信息技术有限公司,null,小蚕提现 - 转账红包,3203,2.0.0,0,2026-02-04 15:49:34,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,储蓄卡⇄支付平台
520,2,3,ALIPAY,PLATFORM_ORDER,8f236b437b5585a67c536aefee83eb67,"{""amount"": ""18.70"", ""remark"": """", ""tradeTime"": ""2025-08-24 15:53:28"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""淘宝闪购"", ""tradeOrderNo"": ""2025082422001145901443132832\t"", ""paymentMethod"": ""宁波银行信用卡(4573)"", ""tradeCategory"": ""餐饮美食"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""13150600725082491055922796052\t"", ""productDescription"": ""霸王茶姬(上海虹丰生活广场店)外卖订单"", ""counterpartyAccount"": ""e50***@alibaba-inc.com""}",2025082422001145901443132832	,2025-08-24 15:53:28,18.70,OUT,淘宝闪购,4573,霸王茶姬(上海虹丰生活广场店)外卖订单 - 餐饮美食,1603,2.0.0,0,2026-02-04 15:49:34,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,饮品咖啡
521,2,3,ALIPAY,PLATFORM_ORDER,6ff7e828de9643b7e163a847d38609ce,"{""amount"": ""15.73"", ""remark"": """", ""tradeTime"": ""2025-08-24 13:25:59"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""滴滴出行"", ""tradeOrderNo"": ""2025082422001445901438841196\t"", ""paymentMethod"": ""宁波银行信用卡(4573)&宁波银行立减金&支付宝打车券"", ""tradeCategory"": ""交通出行"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""210_202508248419552001384973\t"", ""productDescription"": ""滴滴快车打车-李师傅-08月24日行程"", ""counterpartyAccount"": ""chu***@didichuxing.com""}",2025082422001445901438841196	,2025-08-24 13:25:59,15.73,OUT,滴滴出行,4573,滴滴快车打车-李师傅-08月24日行程 - 交通出行,1703,2.0.0,0,2026-02-04 15:49:34,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,网约车
522,2,3,ALIPAY,PLATFORM_ORDER,e847ca4b82c13bfbc9b227c896cf1c5c,"{""amount"": ""14.91"", ""remark"": """", ""tradeTime"": ""2025-08-24 12:19:35"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""云账户综合服务平台"", ""tradeOrderNo"": ""20250824020070011540900089340143\t"", ""paymentMethod"": """", ""tradeCategory"": ""转账红包"", ""incomeOrExpense"": ""收入"", ""merchantOrderNo"": ""1099046138826703579\t"", ""productDescription"": ""云账户"", ""counterpartyAccount"": ""/""}",20250824020070011540900089340143	,2025-08-24 12:19:35,14.91,IN,云账户综合服务平台,null,云账户 - 转账红包,3704,2.0.0,0,2026-02-04 15:49:34,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,转账入账
523,2,3,ALIPAY,PLATFORM_ORDER,59b074effe1a8f46bdd4e3cc2db74fb2,"{""amount"": ""26.00"", ""remark"": """", ""tradeTime"": ""2025-08-24 12:19:32"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""杭州柏鹿信息技术有限公司"", ""tradeOrderNo"": ""20250824020070011540900089422060\t"", ""paymentMethod"": """", ""tradeCategory"": ""转账红包"", ""incomeOrExpense"": ""收入"", ""merchantOrderNo"": ""XC181556276479986508\t"", ""productDescription"": ""小蚕提现"", ""counterpartyAccount"": ""/""}",20250824020070011540900089422060	,2025-08-24 12:19:32,26.00,IN,杭州柏鹿信息技术有限公司,null,小蚕提现 - 转账红包,3203,2.0.0,0,2026-02-04 15:49:34,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,储蓄卡⇄支付平台
524,2,3,ALIPAY,PLATFORM_ORDER,c55fa5f594cc782fa4c3bd91e07ab7a0,"{""amount"": ""6.62"", ""remark"": """", ""tradeTime"": ""2025-08-24 10:29:04"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""云账户综合服务平台"", ""tradeOrderNo"": ""20250824020070011530900088033263\t"", ""paymentMethod"": """", ""tradeCategory"": ""转账红包"", ""incomeOrExpense"": ""收入"", ""merchantOrderNo"": ""1099018316364108014\t"", ""productDescription"": ""云账户"", ""counterpartyAccount"": ""/""}",20250824020070011530900088033263	,2025-08-24 10:29:04,6.62,IN,云账户综合服务平台,null,云账户 - 转账红包,3704,2.0.0,0,2026-02-04 15:49:34,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,转账入账
525,2,3,ALIPAY,PLATFORM_ORDER,68cdf90538d0f1f04a52ed685ea3e335,"{""amount"": ""9.00"", ""remark"": """", ""tradeTime"": ""2025-08-24 10:29:01"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""杭州柏鹿信息技术有限公司"", ""tradeOrderNo"": ""20250824020070011530900088015824\t"", ""paymentMethod"": """", ""tradeCategory"": ""转账红包"", ""incomeOrExpense"": ""收入"", ""merchantOrderNo"": ""XC181517368479986508\t"", ""productDescription"": ""小蚕提现"", ""counterpartyAccount"": ""/""}",20250824020070011530900088015824	,2025-08-24 10:29:01,9.00,IN,杭州柏鹿信息技术有限公司,null,小蚕提现 - 转账红包,3203,2.0.0,0,2026-02-04 15:49:34,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,储蓄卡⇄支付平台
526,2,3,ALIPAY,PLATFORM_ORDER,3b6a462f3cef6b1ca4cde9e70b6c204f,"{""amount"": ""21.65"", ""remark"": """", ""tradeTime"": ""2025-08-24 10:19:11"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""淘宝闪购"", ""tradeOrderNo"": ""2025082422001145901443385679\t"", ""paymentMethod"": ""宁波银行信用卡(4573)&宁波银行立减金"", ""tradeCategory"": ""餐饮美食"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""13100600725082424681278796052\t"", ""productDescription"": ""绝味鸭脖(北翟路2店)外卖订单"", ""counterpartyAccount"": ""e50***@alibaba-inc.com""}",2025082422001145901443385679	,2025-08-24 10:19:11,21.65,OUT,淘宝闪购,4573,绝味鸭脖(北翟路2店)外卖订单 - 餐饮美食,1803,2.0.0,0,2026-02-04 15:49:34,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,网购
527,2,3,ALIPAY,PLATFORM_ORDER,0f4b30f3908228ec0b8ce18ff97a610b,"{""amount"": ""56.37"", ""remark"": """", ""tradeTime"": ""2025-08-23 12:14:52"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""哈啰出行"", ""tradeOrderNo"": ""2025082322001445901437660049\t"", ""paymentMethod"": ""宁波银行信用卡(4573)&宁波银行立减金"", ""tradeCategory"": ""交通出行"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""CPR250823121450368224519172N\t"", ""productDescription"": ""哈啰出行先乘后付"", ""counterpartyAccount"": ""zij***@hellobike.com""}",2025082322001445901437660049	,2025-08-23 12:14:52,56.37,OUT,哈啰出行,4573,哈啰出行先乘后付 - 交通出行,1707,2.0.0,0,2026-02-04 15:49:34,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,共享单车
528,2,3,ALIPAY,PLATFORM_ORDER,e6b714a878e6b973bacb5d60ebb0b832,"{""amount"": ""11.95"", ""remark"": """", ""tradeTime"": ""2025-08-23 10:33:19"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""淘宝闪购"", ""tradeOrderNo"": ""2025082322001145901435860224\t"", ""paymentMethod"": ""宁波银行信用卡(4573)&宁波银行立减金"", ""tradeCategory"": ""餐饮美食"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""13100600725082362374438796052\t"", ""productDescription"": ""爷爷不泡茶(上海航头浦乐汇店)外卖订单"", ""counterpartyAccount"": ""e50***@alibaba-inc.com""}",2025082322001145901435860224	,2025-08-23 10:33:19,11.95,OUT,淘宝闪购,4573,爷爷不泡茶(上海航头浦乐汇店)外卖订单 - 餐饮美食,1803,2.0.0,0,2026-02-04 15:49:34,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,网购
529,2,3,ALIPAY,PLATFORM_ORDER,15c390e5f37b970a795c88629a7db79f,"{""amount"": ""26.01"", ""remark"": """", ""tradeTime"": ""2025-08-22 21:39:51"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""杭州柏鹿信息技术有限公司"", ""tradeOrderNo"": ""20250822020070011580900074840432\t"", ""paymentMethod"": """", ""tradeCategory"": ""转账红包"", ""incomeOrExpense"": ""收入"", ""merchantOrderNo"": ""XC181102289479986508\t"", ""productDescription"": ""小蚕提现"", ""counterpartyAccount"": ""/""}",20250822020070011580900074840432	,2025-08-22 21:39:51,26.01,IN,杭州柏鹿信息技术有限公司,null,小蚕提现 - 转账红包,3203,2.0.0,0,2026-02-04 15:49:34,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,储蓄卡⇄支付平台
530,2,3,ALIPAY,PLATFORM_ORDER,3c624f5fed82c9105f7055dfd35c0602,"{""amount"": ""2.00"", ""remark"": """", ""tradeTime"": ""2025-08-22 10:08:23"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""上海公共交通卡股份有限公司"", ""tradeOrderNo"": ""2025082222001445901432938777\t"", ""paymentMethod"": ""宁波银行信用卡(4573)"", ""tradeCategory"": ""交通出行"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""25082210082390300032\t"", ""productDescription"": ""上海公交-803路-2025-08-22 08:08:20"", ""counterpartyAccount"": ""jtk***@sptcc.com""}",2025082222001445901432938777	,2025-08-22 10:08:23,2.00,OUT,上海公共交通卡股份有限公司,4573,上海公交-803路-2025-08-22 08:08:20 - 交通出行,203,2.0.0,0,2026-02-04 15:49:34,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,交通补贴
531,2,3,ALIPAY,PLATFORM_ORDER,236174e1ee681f5a1100bc4e764bd1e9,"{""amount"": ""41.81"", ""remark"": """", ""tradeTime"": ""2025-08-22 09:33:19"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""云汉仙侠录"", ""tradeOrderNo"": ""2025082222001445901432882998\t"", ""paymentMethod"": ""宁波银行信用卡(4573)&到店扫码支付红包"", ""tradeCategory"": ""文化休闲"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""202508220933144273513\t"", ""productDescription"": ""游戏元宝"", ""counterpartyAccount"": ""rui***@163.com""}",2025082222001445901432882998	,2025-08-22 09:33:19,41.81,OUT,云汉仙侠录,4573,游戏元宝 - 文化休闲,1815,2.0.0,0,2026-02-04 15:49:34,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,游戏娱乐
532,2,3,ALIPAY,PLATFORM_ORDER,df0ae165c57b2feed0be190ff34d797c,"{""amount"": ""2.64"", ""remark"": """", ""tradeTime"": ""2025-08-22 08:59:59"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""上海都畅数字技术有限公司"", ""tradeOrderNo"": ""2025082222001445901432612077\t"", ""paymentMethod"": ""宁波银行信用卡(4573)&宁波银行立减"", ""tradeCategory"": ""交通出行"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""20250822085958154023083325931753\t"", ""productDescription"": ""七宝-漕河泾开发区"", ""counterpartyAccount"": ""dom***@metrofastpass.com""}",2025082222001445901432612077	,2025-08-22 08:59:59,2.64,OUT,上海都畅数字技术有限公司,4573,七宝-漕河泾开发区 - 交通出行,203,2.0.0,0,2026-02-04 15:49:34,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,交通补贴
533,2,3,ALIPAY,PLATFORM_ORDER,7d815197c931e00b9215d075d447070f,"{""amount"": ""0.80"", ""remark"": """", ""tradeTime"": ""2025-08-22 08:40:43"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""沪松公路五店"", ""tradeOrderNo"": ""2025082222001445901430544807\t"", ""paymentMethod"": ""宁波银行信用卡(4573)&碰一下立减"", ""tradeCategory"": ""日用百货"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""SXA1O105814005825\t"", ""productDescription"": ""上海全家便利店"", ""counterpartyAccount"": ""180***@qq.com""}",2025082222001445901430544807	,2025-08-22 08:40:43,0.80,OUT,沪松公路五店,4573,上海全家便利店 - 日用百货,1802,2.0.0,0,2026-02-04 15:49:34,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,便利店
534,2,3,ALIPAY,PLATFORM_ORDER,d829a32fa87bb2caee91a1761efaa66e,"{""amount"": ""8.00"", ""remark"": """", ""tradeTime"": ""2025-08-21 23:39:51"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""云账户综合服务平台"", ""tradeOrderNo"": ""20250821020070011580900065947128\t"", ""paymentMethod"": """", ""tradeCategory"": ""转账红包"", ""incomeOrExpense"": ""收入"", ""merchantOrderNo"": ""1098130221867454583\t"", ""productDescription"": ""云账户"", ""counterpartyAccount"": ""/""}",20250821020070011580900065947128	,2025-08-21 23:39:51,8.00,IN,云账户综合服务平台,null,云账户 - 转账红包,3704,2.0.0,0,2026-02-04 15:49:34,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,转账入账
535,2,3,ALIPAY,PLATFORM_ORDER,3eb9140ecc1a67cb33e3121fcb2d70e4,"{""amount"": ""10.00"", ""remark"": """", ""tradeTime"": ""2025-08-21 23:39:48"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""杭州柏鹿信息技术有限公司"", ""tradeOrderNo"": ""20250821020070011580900065863306\t"", ""paymentMethod"": """", ""tradeCategory"": ""转账红包"", ""incomeOrExpense"": ""收入"", ""merchantOrderNo"": ""XC180798513479986508\t"", ""productDescription"": ""小蚕提现"", ""counterpartyAccount"": ""/""}",20250821020070011580900065863306	,2025-08-21 23:39:48,10.00,IN,杭州柏鹿信息技术有限公司,null,小蚕提现 - 转账红包,3203,2.0.0,0,2026-02-04 15:49:34,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,储蓄卡⇄支付平台
536,2,3,ALIPAY,PLATFORM_ORDER,5892da4d297f5ffc5bc08ba2ccee77f4,"{""amount"": ""16.85"", ""remark"": """", ""tradeTime"": ""2025-08-21 16:50:25"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""淘宝闪购"", ""tradeOrderNo"": ""2025082122001145901430077935\t"", ""paymentMethod"": ""宁波银行信用卡(4573)&宁波银行立减金"", ""tradeCategory"": ""餐饮美食"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""13160600725082113160795796052\t"", ""productDescription"": ""湘溪里·老长沙盖码饭(虹梅路店)外卖订单"", ""counterpartyAccount"": ""e50***@alibaba-inc.com""}",2025082122001145901430077935	,2025-08-21 16:50:25,16.85,OUT,淘宝闪购,4573,湘溪里·老长沙盖码饭(虹梅路店)外卖订单 - 餐饮美食,1803,2.0.0,0,2026-02-04 15:49:34,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,网购
537,2,3,ALIPAY,PLATFORM_ORDER,2906a3d9070ad60c09b76b8a9a6d4c3e,"{""amount"": ""20.85"", ""remark"": """", ""tradeTime"": ""2025-08-21 16:39:03"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""淘宝闪购"", ""tradeOrderNo"": ""2025082122001145901430042829\t"", ""paymentMethod"": ""宁波银行信用卡(4573)&宁波银行立减金"", ""tradeCategory"": ""餐饮美食"", ""incomeOrExpense"": ""支出"", ""merchantOrderNo"": ""13160600725082153854445796052\t"", ""productDescription"": ""绝味鸭脖(吴中路店)外卖订单"", ""counterpartyAccount"": ""e50***@alibaba-inc.com""}",2025082122001145901430042829	,2025-08-21 16:39:03,20.85,OUT,淘宝闪购,4573,绝味鸭脖(吴中路店)外卖订单 - 餐饮美食,1803,2.0.0,0,2026-02-04 15:49:34,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,网购
538,2,3,ALIPAY,PLATFORM_ORDER,5373ea4c1944444052188cd501b26b6a,"{""amount"": ""16.37"", ""remark"": """", ""tradeTime"": ""2025-08-21 16:35:08"", ""tradeStatus"": ""交易成功"", ""counterparty"": ""云账户综合服务平台"", ""tradeOrderNo"": ""20250821020070011560900063168492\t"", ""paymentMethod"": """", ""tradeCategory"": ""转账红包"", ""incomeOrExpense"": ""收入"", ""merchantOrderNo"": ""1098023410569039963\t"", ""productDescription"": ""云账户"", ""counterpartyAccount"": ""/""}",20250821020070011560900063168492	,2025-08-21 16:35:08,16.37,IN,云账户综合服务平台,null,云账户 - 转账红包,3704,2.0.0,0,2026-02-04 15:49:34,PARSED,3,2026-02-04 15:49:36,3,2026-02-04 15:49:36,0,转账入账
